h,x,r,alpha,RMSE relative u,RMSE u,RMSE relative uu,RMSE uu,RMSE relative vv,RMSE vv,RMSE relative ww,RMSE ww
0.16,5.0,92.0,0.5,1.8076368240754825,1.5896340538257485,1.8610362185837142,0.0168141428305146,26.634559000041634,0.06015962899344483,5.163410135025026,0.029856340366043996
0.16,5.0,92.0,0.6,2.2554861535758017,1.9642330273864608,2.1293318458508397,0.019238147776052435,27.797656256607684,0.06278672334248953,5.540569131110066,0.0320371834648415
0.16,5.0,92.0,0.7,2.5996956762653385,2.245353648898683,2.1909632063601787,0.019794976540638002,27.943693872604918,0.06311657933137477,5.5159882216710105,0.031895049491454205
0.16,5.0,92.0,0.8,2.925010915479063,2.512156562762172,2.182891546149288,0.019722050475948848,27.963179485681337,0.06316059159579354,5.454766388755048,0.03154104703308409
0.16,5.0,92.0,0.9,3.197519286179257,2.7338566810431577,2.115184647092326,0.019110330263313022,27.90870348173107,0.06303754633768777,5.365713113135098,0.031026115071823675
0.16,5.0,92.0,1.0,3.398648271039493,2.8893145566852363,2.0212085043593104,0.01826127194258015,27.70073517216647,0.0625678071411131,5.229811173678041,0.03024029049954887
0.16,7.0,52.0,0.1,0.3730912513529689,0.3035852068028426,3.227173826328847,0.02915696165015324,8.640016765988351,0.019515254716182453,0.7757316417213779,0.004485506152385337
0.16,7.0,52.0,0.2,0.36749636314904344,0.27606639413990797,2.9650200915517058,0.02678844764914675,13.069608120068818,0.02952039775060008,0.964702301044095,0.005578189510165407
0.16,7.0,52.0,0.3,0.3419394125932942,0.28051746847856895,2.709614463204889,0.024480901631579795,15.159238326454382,0.034240257311610824,1.0038715200757036,0.005804677335981739
0.16,7.0,52.0,0.4,0.648688030136362,0.5843172553397211,2.4376853814167307,0.02202406904804397,17.029550068356485,0.03846474101696288,1.3009778975952415,0.0075226328925187365
0.16,7.0,52.0,0.5,1.0484853610935867,0.9395595857510335,2.2105603302251757,0.019972033191359234,18.36779267627452,0.041487437161300884,1.5548656217847983,0.008990685615416947
0.16,7.0,52.0,0.6,1.4497464619538944,1.285155135886047,2.0246260450429276,0.018292148836113777,19.082134929934718,0.04310092604821926,1.633917593686217,0.009447787127397512
0.16,7.0,52.0,0.7,1.7671086392167825,1.5511509164491715,1.9636615518705145,0.017741345103464777,18.97507769045908,0.04285911525616122,1.527971039969786,0.008835173314888155
0.16,7.0,52.0,0.8,2.071161327793613,1.804366761765172,1.9682513868707139,0.017782813474951163,18.726203906141603,0.0422969826325007,1.4531105077647877,0.008402307927276486
0.16,7.0,52.0,0.9,2.3220002895759198,2.0101630705093174,2.12145180565636,0.01916695296532435,18.385968015580694,0.04152848990294709,1.467968522133886,0.00848822129122917
0.16,7.0,52.0,1.0,2.4806233087926546,2.1333709675633465,2.500538596731952,0.02259193706109719,17.918043793098004,0.04047158681618824,1.6377886171513676,0.009470170511850453
0.16,7.0,62.0,0.1,0.3531378539930996,0.2867419588331257,2.9970033644995437,0.027077411031031673,9.843620271436299,0.022233840758581164,1.3909451698732256,0.008042849848502039
0.16,7.0,62.0,0.2,0.3177106726581603,0.23788561532983235,2.6868369731040587,0.024275110917755086,14.664166994263006,0.03312203689467517,1.788522092141447,0.010341755339740284
0.16,7.0,62.0,0.3,0.380561598990686,0.33115757252083755,2.386029910549919,0.021557370734244876,17.074930437358812,0.03856724191298903,1.9730563021672114,0.011408785856323789
0.16,7.0,62.0,0.4,0.733114104217147,0.6595414469451666,2.099159871023427,0.018965549161817575,19.243316834375182,0.04346498852703034,2.355185002043338,0.013618365229022647
0.16,7.0,62.0,0.5,1.1425756011676436,1.0179917196434383,1.8798757496795069,0.016984354760589584,20.789718494437054,0.04695785469928511,2.6836172642239786,0.015517456169008084
0.16,7.0,62.0,0.6,1.548204219911306,1.36520395943174,1.7088143636213469,0.01543884449633659,21.698489835213852,0.04901050166449006,2.86989024188237,0.01659454074616389
0.16,7.0,62.0,0.7,1.8892284199291542,1.6515127982234052,1.6003724197258304,0.014459090144825111,21.75882920629637,0.04914679054308633,2.7508601834574677,0.01590627430108384
0.16,7.0,62.0,0.8,2.22254042340361,1.9302678439776488,1.51281248699321,0.013668001180249805,21.697310703844607,0.049007838353800064,2.620403716017314,0.015151937033078672
0.16,7.0,62.0,0.9,2.4888803344732358,2.149355397185141,1.5186732062860737,0.013720951773202133,21.526632642155086,0.04862232685092344,2.4839846137403634,0.014363122074843502
0.16,7.0,62.0,1.0,2.6672486493000283,2.2890966066180836,1.7139669349426931,0.015485397093903694,21.16942263494869,0.0478154945881385,2.364555002707373,0.013672545300281724
0.16,7.0,72.0,0.1,0.38012632650037986,0.3103560990161349,1.5976908039542532,0.01443486220656705,11.438530115760464,0.025836272640873063,2.894717169762699,0.016738097269789674
0.16,7.0,72.0,0.2,0.37980918699289834,0.28676557818164267,1.2947493415685987,0.01169783808690012,16.576480955466852,0.037441391250226094,3.1676436150014693,0.01831623741958502
0.16,7.0,72.0,0.3,0.33626410635976134,0.2694643087241952,1.068364810028886,0.00965249269817649,19.2030349151342,0.04337400352830452,3.278224633766884,0.018955649058007604
0.16,7.0,72.0,0.4,0.6095860175961368,0.5481212606508237,1.0445135996616917,0.00943700110602475,21.54859220743127,0.048671927045162454,3.6166774705771307,0.020912681877290104
0.16,7.0,72.0,0.5,1.0247364526309377,0.9203655681768814,1.1989956688421752,0.010832720087749258,23.31446534832349,0.05266051469196371,3.961685798290434,0.022907620453146253
0.16,7.0,72.0,0.6,1.438029020282557,1.2774968105360938,1.3677507160992315,0.012357392976764687,24.40051310539523,0.05511357690089673,4.177179615280804,0.02415366842892095
0.16,7.0,72.0,0.7,1.7785808216644465,1.564332624661135,1.4023082694213473,0.012669614540014744,24.593696979783303,0.0555499224101535,4.090133830323578,0.02365034436301275
0.16,7.0,72.0,0.8,2.1155787633106353,1.846804832831708,1.3918028532941715,0.012574699908320606,24.677210207088397,0.05573855420881447,3.984960800449381,0.0230422032905165
0.16,7.0,72.0,0.9,2.4226219967289584,2.102504075386305,1.337434665038082,0.012083492658485412,24.651437251990007,0.05568034068942481,3.881225703233318,0.022442376763202983
0.16,7.0,72.0,1.0,2.6674344915253685,2.30201980727214,1.2890736969503156,0.011646559611868787,24.427459491494805,0.05517444085552282,3.7419129722248803,0.02163683000136496
0.16,7.0,82.0,0.1,0.3538728544403476,0.28748564640861296,1.6586038833468133,0.014985201424539076,11.568784556950149,0.026130479083589373,2.6537002165300425,0.01534446709098804
0.16,7.0,82.0,0.2,0.33347881292796994,0.24945235467729948,1.3564785863273259,0.012255551218879312,16.793176411812066,0.037930842502573586,2.9829891731690203,0.01724851168769819
0.16,7.0,82.0,0.3,0.3448632670006908,0.29075984369001934,1.1214575088013004,0.010132176119435333,19.525952727114614,0.04410337981585958,3.1233409632708438,0.018060066591663468
0.16,7.0,82.0,0.4,0.660734207973085,0.5946739787757663,1.1186174054765727,0.010106516273335333,21.993483431496422,0.04967680536817721,3.5403526263720977,0.020471349411462322
0.16,7.0,82.0,0.5,1.0809474014205394,0.9666648184331647,1.2729151186299357,0.011500569629995308,23.832515549625885,0.0538306376104728,3.9596493140411244,0.02289584490843695
0.16,7.0,82.0,0.6,1.5171056436935353,1.3427002024216521,1.4401296909067625,0.013011324591951735,24.970177940888334,0.056400282085458754,4.2776628334365006,0.02473469164495052
0.16,7.0,82.0,0.7,1.8659423736085123,1.6361518979932423,1.484172219412043,0.013409241278102186,25.21015447196648,0.05694231843292644,4.2670395103751115,0.02467326449877288
0.16,7.0,82.0,0.8,2.225367058649171,1.9381684309983556,1.4956976784598852,0.013513371822517462,25.37659640977813,0.05731826177885093,4.2283586739887244,0.024449600643569637
0.16,7.0,82.0,0.9,2.551057592733107,2.2101744049542513,1.4543557585887865,0.013139854671879012,25.447817253387445,0.057479128700962535,4.176811596666862,0.024151540438172286
0.16,7.0,82.0,1.0,2.783202935757539,2.397412818706316,1.3918971371836903,0.01257555174708073,25.321500931652068,0.05719381731092206,4.074730946794052,0.02356128040697397
0.16,7.0,92.0,0.1,0.3342387165623336,0.27030056223581145,1.3124670937024214,0.01185791493658146,12.5741411940085,0.028401283803556138,2.9090437838873906,0.016820937922849222
0.16,7.0,92.0,0.2,0.2938446607752812,0.22097465608945832,0.986198229238363,0.008910131742752276,18.137760821496194,0.04096786291041442,3.281542930501829,0.01897483641561881
0.16,7.0,92.0,0.3,0.4063180608778831,0.3589540449556719,0.8994709565012672,0.008126565718329452,21.06083298758046,0.04757022253770991,3.54333104176625,0.02048857147622841
0.16,7.0,92.0,0.4,0.8065701744742338,0.7247557942939566,1.164536048382779,0.010521383331105931,23.667683494602876,0.05345833051590459,4.111794798239769,0.023775594384578318
0.16,7.0,92.0,0.5,1.2216091000332996,1.085004357465056,1.485263124385563,0.013419097417309,25.639944567002207,0.0579130877504273,4.6544995414679935,0.026913671180410815
0.16,7.0,92.0,0.6,1.6107558607135009,1.4157566574784255,1.7554472046560383,0.015860164211622244,26.902276985605248,0.06076432512099679,5.0527319497895915,0.02921636688280855
0.16,7.0,92.0,0.7,1.9542557919121923,1.7036581101388444,1.8562536309495812,0.01677093297206221,27.231788636384017,0.06150859494952436,5.119660716294725,0.02960336849236539
0.16,7.0,92.0,0.8,2.3062208212180217,1.998907618366238,1.9326598572633393,0.017461250113422224,27.51651134475132,0.06215169974061021,5.167809734769238,0.029881780132400455
0.16,7.0,92.0,0.9,2.587007004293824,2.2307933651148426,1.9570725897208199,0.01768181496128725,27.737005593910645,0.06264973134776362,5.166126577843607,0.029872047629123166
0.16,7.0,92.0,1.0,2.8215950300254478,2.420472345102479,1.9164031148869212,0.01731437323615006,27.75384520937297,0.06268776708241215,5.101923296278352,0.029500805566822816
0.16,9.0,52.0,0.1,0.4182232359870006,0.3395959698130601,3.0250993558420225,0.02733125349077534,7.766131532150543,0.017541405197951263,0.525994515211455,0.003041453393426667
0.16,9.0,52.0,0.2,0.40722509005046204,0.3051035044643147,2.897228952584519,0.026175966343379903,11.834786345928345,0.02673129882821124,0.6813765939527447,0.003939917801321492
0.16,9.0,52.0,0.3,0.34675435962302026,0.2526867573853704,2.725251836520929,0.024622182615692007,13.728922922541756,0.031009595822420837,0.6865884672103771,0.003970054369569096
0.16,9.0,52.0,0.4,0.46203231526385263,0.39643109653578773,2.5074466527747123,0.022654350161833387,15.579142676779188,0.03518869764164347,0.9331149479305536,0.0053955422400167345
0.16,9.0,52.0,0.5,0.7469099011075784,0.6686417075568731,2.3024935622405205,0.02080263416437695,16.976768093490115,0.0383455220719262,1.1733280409066487,0.006784524264827302
0.16,9.0,52.0,0.6,1.0370519004127483,0.9263703262964803,2.1250093162640633,0.019199094463099454,17.828154042482474,0.04026855232827593,1.279525047493645,0.007398586268736082
0.16,9.0,52.0,0.7,1.319529464606696,1.1675619372054333,2.053750373864847,0.01855528214849353,17.894543876949893,0.04041850742272634,1.2011645607100414,0.006945483124984202
0.16,9.0,52.0,0.8,1.612517497526965,1.416813747067574,2.020999215921045,0.018259381057460004,17.838036712369178,0.0402908743706213,1.1347280245630484,0.006561327734636542
0.16,9.0,52.0,0.9,1.874278158715366,1.6363816306778558,2.0704450850460594,0.01870611599874966,17.693993436375962,0.03996552300877825,1.121924378777897,0.0064872933278218095
0.16,9.0,52.0,1.0,2.0727855876964445,1.7988674259404451,2.2728034025939556,0.020534388667608473,17.407086157759718,0.03931748391652052,1.2311110401129748,0.007118642385712651
0.16,9.0,62.0,0.1,0.3918452759367088,0.3175861274943401,2.919844575674453,0.02638029461654195,9.01780303441512,0.02036856269651495,1.1033654732739695,0.006379980334072222
0.16,9.0,62.0,0.2,0.3770513562274616,0.28131662524268786,2.7618125841800905,0.024952502695974692,13.486423786958907,0.030461861653896687,1.3566054770344536,0.007844287748911084
0.16,9.0,62.0,0.3,0.3267213542564879,0.24783663313801763,2.5221078748690644,0.02278681178719172,15.668728975325017,0.03539104672065037,1.474558905487686,0.008526328806109507
0.16,9.0,62.0,0.4,0.5188406854668317,0.4577259535308579,2.264482734541305,0.02045921285980553,17.75068968325833,0.04009358314214704,1.86059390417305,0.010758495535568761
0.16,9.0,62.0,0.5,0.8290350922112975,0.7425577898842889,2.040100553288573,0.01843195836226704,19.35445634558213,0.04371601996932725,2.2196364693429094,0.012834584157484305
0.16,9.0,62.0,0.6,1.1355743471297353,1.0103769727481793,1.8527198568326901,0.01673900592940777,20.38210097979761,0.04603716671447932,2.4622427039302477,0.014237404023686699
0.16,9.0,62.0,0.7,1.436380778836712,1.2663897443046281,1.7407652189900336,0.01572751499095762,20.574631435296048,0.04647203634279594,2.3866650883775433,0.013800392251429988
0.16,9.0,62.0,0.8,1.7417759543117555,1.5250755678243069,1.6448150569127544,0.014860621744244686,20.674478801789828,0.04669756215398841,2.292038616974826,0.013253234449907881
0.16,9.0,62.0,0.9,2.0172983155045596,1.7559149088965618,1.6057519924854409,0.014507693661427313,20.693243158859158,0.04673994531338632,2.1926582102074805,0.012678588010332075
0.16,9.0,62.0,1.0,2.2408930735466956,1.9399521147965932,1.6966086632047876,0.015328568087902861,20.531009597143523,0.0463735074503422,2.0847223002624298,0.012054471161047063
0.16,9.0,72.0,0.1,0.39145217757935785,0.3174293319008329,1.4890763415651131,0.013453549180074542,10.487394192394367,0.023687936553462997,2.8668987837465028,0.016577243264468727
0.16,9.0,72.0,0.2,0.41320012580814297,0.31212316717946065,1.2660321649548745,0.011438383324843027,15.527206028092555,0.03507138803962807,3.0905331206056514,0.01787036209566708
0.16,9.0,72.0,0.3,0.35575463436733096,0.2565319875655825,1.0679316032434407,0.009648578749220045,18.049941400371413,0.04076950468742759,3.0893199311788266,0.01786334708126602
0.16,9.0,72.0,0.4,0.4281565552699932,0.36146431238933796,0.9807801279450509,0.008861180127460622,20.37293343488444,0.0460164599289547,3.304421796423689,0.019107128677958884
0.16,9.0,72.0,0.5,0.7078591909237605,0.6352373222042199,1.0443708743051274,0.009435711606923743,22.184242816070622,0.05010767466858439,3.5929236056711242,0.020775330116129004
0.16,9.0,72.0,0.6,1.0158668855914899,0.911040278832403,1.14827747979971,0.010374489954370103,23.42366741003785,0.05290717000613824,3.823479016214905,0.022108468609957903
0.16,9.0,72.0,0.7,1.3129386287355629,1.165598778283707,1.1579310282771142,0.010461708108052194,23.792979710826053,0.053741337787857425,3.775206353207864,0.02182934202124531
0.16,9.0,72.0,0.8,1.6204913816111317,1.4277675316363396,1.1595854293211847,0.010476655337545193,24.06380041287642,0.05435304203867941,3.714269203685624,0.021476985685123334
0.16,9.0,72.0,0.9,1.9244103613276577,1.684827023877123,1.1345365246363597,0.010250342782790554,24.257251903956092,0.05478999201527049,3.6640999976776465,0.021186892732733623
0.16,9.0,72.0,1.0,2.190890573885389,1.9076656854412808,1.0938252906248114,0.009882523770650308,24.253539058185403,0.054781605789537446,3.5803657993556874,0.020702717224687115
0.16,9.0,82.0,0.1,0.38826252803593353,0.31464418771862274,1.634959390492544,0.014771577489638272,10.697347037930315,0.024162158232655846,2.3820487717049836,0.013773699364711872
0.16,9.0,82.0,0.2,0.397261500865964,0.29853116184330264,1.3819060709004978,0.012485284177950572,15.76885544870541,0.03561720295214558,2.5889896457168495,0.014970291734594368
0.16,9.0,82.0,0.3,0.34031365365745764,0.24615262266035393,1.1530267714344329,0.010417398989182316,18.338108156276128,0.041420388568157336,2.677742758592378,0.015483488067495173
0.16,9.0,82.0,0.4,0.4460402021569744,0.382817111492341,1.0575720067183398,0.009554981572604048,20.753605109244038,0.04687628519198049,3.0372471120534748,0.01756224688372798
0.16,9.0,82.0,0.5,0.7691294632419017,0.6916656687340558,1.1450761997217995,0.01034556693829284,22.66633177396524,0.051196571723299326,3.4553963316393244,0.019980107386240686
0.16,9.0,82.0,0.6,1.117418174868111,1.0004153319762414,1.282939851270592,0.011591141368887094,23.9562677853644,0.05411015748497596,3.7936451635223327,0.02193596058965214
0.16,9.0,82.0,0.7,1.4512961637301425,1.2863103700963103,1.3312461875415758,0.012027580826415387,24.350099481823424,0.05499970736431869,3.7981832655592376,0.021962201216580185
0.16,9.0,82.0,0.8,1.7897493787308882,1.57411928389899,1.3720029471218351,0.012395811154255513,24.650049555869856,0.05567720629235281,3.813627839681627,0.0220515062397622
0.16,9.0,82.0,0.9,2.092497210914322,1.828393368854586,1.3681273204148292,0.012360795532120578,24.883307494260116,0.05620406731653241,3.8269663844451447,0.022128633588168228
0.16,9.0,82.0,1.0,2.3369553863619696,2.029980220786806,1.3308856788647652,0.012024323692393491,24.941766362828105,0.05633610869346759,3.7953445439327713,0.02194578690184092
0.16,9.0,92.0,0.1,0.40028595915765747,0.32441386603893024,0.9359062381466844,0.008455752234711329,11.84393125421631,0.026751954484262538,3.024482022973251,0.01748843542300423
0.16,9.0,92.0,0.2,0.3787711787789502,0.282174073241937,0.7052348497218074,0.006371675829771375,17.198172709763952,0.03884560993042798,3.3194704030967466,0.019194144102090666
