h,x,r,alpha,RMSE relative u,RMSE u,RMSE relative uu,RMSE uu,RMSE relative vv,RMSE vv,RMSE relative ww,RMSE ww
0.1,7.0,92.0,0.1,0.1640610554902927,0.13987906016327048,0.5941685056171482,0.0039699957519386195,15.476838215092823,0.02585250706932896,5.053616601226046,0.021610390224339342
0.1,7.0,92.0,0.2,0.1788074508817042,0.15273825713916156,1.339609634720819,0.008950734528707082,23.38912847141274,0.03906919493175141,5.794342205946664,0.02477789789860351
0.1,7.0,92.0,0.3,0.4131842139460717,0.37499020957855717,2.043434699785093,0.013653411449475277,27.104596810629396,0.04527551240890871,6.323418907429603,0.02704034772015878
0.1,7.0,92.0,0.4,0.8879307536070892,0.8017579444977454,2.6788079816539847,0.017898720997302647,29.809267100504105,0.04979339305206245,6.906736098937228,0.02953474195853199
0.1,7.0,92.0,0.5,1.3505986293037004,1.2085015736957074,3.189442596442222,0.021310576779521355,31.903461199431813,0.0532915344033288,7.435665904748473,0.031796563621475704
0.1,7.0,92.0,0.6,1.7135445428647182,1.5213239543296657,3.507038248245883,0.023432623600540742,32.97173258435675,0.055075974684148016,7.683212152787603,0.03285512651629421
0.1,7.0,92.0,0.7,2.0112927817293116,1.7736049669456855,3.630829950271627,0.024259750125291486,33.10040052840302,0.05529090158890873,7.6299495594503615,0.0326273638035275
0.1,7.0,92.0,0.8,2.2851900783255448,2.0056352927443504,3.6181436834995875,0.024174985576654488,32.9080750498494,0.054969641152841704,7.460560458908489,0.03190301828005197
0.1,7.0,92.0,0.9,2.5125942405442974,2.196534584490634,3.51452770595372,0.023482665154415355,32.600689339699535,0.05445618413182623,7.259412744783994,0.03104286585101539
0.1,7.0,92.0,1.0,2.686015538760457,2.3361508093884558,3.3653913857253808,0.022486196051511125,32.08523836830542,0.05359517494528167,7.020898654230257,0.030022926473418133
0.1,9.0,52.0,0.1,0.20175028973360934,0.16863623360249616,1.7617246512671918,0.011771137843046326,10.15246065843476,0.01695866799766083,0.9446280172849477,0.004039439807408254
0.1,9.0,52.0,0.2,0.18565424043604623,0.15059739517771206,1.587412399918404,0.010606453261444746,15.613641757606107,0.026081023675936954,1.411949670533825,0.0060378112874571255
0.1,9.0,52.0,0.3,0.25995141659343773,0.22985389133854106,1.4099564614653832,0.009420763822919174,17.799686893242868,0.029732592978238572,1.5889002390745746,0.0067944913323296574
0.1,9.0,52.0,0.4,0.5592332834288465,0.5069843622432717,1.2651481761350813,0.008453212914091231,19.278984982515073,0.03220361217344214,1.802207950916254,0.007706642620110628
0.1,9.0,52.0,0.5,0.8925385384118185,0.8037886998191835,1.1556758783772578,0.007721762907998925,20.324422736214082,0.033949911161803376,1.9969692016239078,0.00853948510906234
0.1,9.0,52.0,0.6,1.1847285998145274,1.0584387222214686,1.1011043782213652,0.007357138021712191,20.57541762824423,0.03436917297293008,1.9785151094029725,0.008460571300279614
0.1,9.0,52.0,0.7,1.480536123286594,1.3148692628324328,1.1728961311868615,0.007836821733660557,20.09599919429293,0.03356835252881599,1.846856018024418,0.007897567699930857
0.1,9.0,52.0,0.8,1.8081475938101648,1.5996379608845668,1.3733166439448918,0.009175951251177306,19.36104609709646,0.0323406870407599,1.831420106477338,0.007831560303976075
0.1,9.0,52.0,0.9,2.125520741056751,1.8749853797548124,1.6832256554782596,0.011246639023490391,18.5860587287756,0.031046148315232787,1.9431871094586173,0.00830950090359425
0.1,9.0,52.0,1.0,2.3952347838253525,2.1051992773171952,2.0488056462004947,0.013689297960206586,17.792328995519874,0.029720302347538974,2.1820627538420503,0.009330986365899427
0.1,9.0,62.0,0.1,0.19550389590696005,0.16310543088009916,0.9987925365548141,0.006673531312589603,11.976835938446044,0.020006104054568517,2.283137187349202,0.009763203156794025
0.1,9.0,62.0,0.2,0.1782887736343967,0.14212787361453583,0.7709690829733311,0.0051513063303498694,18.15403706767665,0.03032449942981818,2.778750651352886,0.011882556721320025
0.1,9.0,62.0,0.3,0.28049011169426563,0.25120569190745495,0.65884007197381,0.0044021052314548535,20.713124559982727,0.034599198600696435,3.026351655284133,0.012941353764529493
0.1,9.0,62.0,0.4,0.64979092402537,0.5907458989362772,0.7344667530235189,0.00490741239543641,22.54572262037435,0.037660369988099796,3.376704195382786,0.014439539263164974
0.1,9.0,62.0,0.5,1.0382769235280878,0.9352025886771645,0.870492126423991,0.005816279407825148,23.95383722748253,0.04001248431072608,3.732663244109278,0.01596169944148121
0.1,9.0,62.0,0.6,1.367008834797197,1.2206335766273155,0.9285526287210116,0.0062042164076753495,24.52680953901414,0.040969577130883325,3.836850917411766,0.016407229139180576
0.1,9.0,62.0,0.7,1.6649746749161713,1.4766911598396921,0.8974754729425456,0.00599657131161847,24.305766288318864,0.0406003465346977,3.678360839895292,0.015729490265799114
0.1,9.0,62.0,0.8,1.9520559189020492,1.7227954240831227,0.845798375083306,0.0056512856611099435,23.815531231510114,0.03978145800619828,3.462645231815429,0.014807042277371275
0.1,9.0,62.0,0.9,2.2050995757918863,1.938416479950604,0.8952030695064122,0.0059813880228664525,23.257835040236596,0.038849882413880175,3.2659418306550525,0.013965894720491078
0.1,9.0,62.0,1.0,2.409350270879516,2.1082837281307407,1.1039757945000512,0.007376323674133452,22.581683928527656,0.03772043974914111,3.1141615169217305,0.013316848291572432
0.1,9.0,72.0,0.1,0.19013309109609758,0.15884181996217606,0.2916148552084258,0.0019484535538906785,13.490756287883674,0.022534956265355975,3.5459925027286943,0.015163453772483987
0.1,9.0,72.0,0.2,0.1772450326154251,0.14345935335432936,0.5574158759689705,0.0037244294147860163,20.482869189840407,0.03421458008226092,4.181695946227247,0.01788186329283167
0.1,9.0,72.0,0.3,0.3185919226446613,0.28781926473156927,1.0317834555497085,0.006893963407229562,23.685318078736447,0.039563949985127266,4.571512601071235,0.019548806136315565
0.1,9.0,72.0,0.4,0.7210164951138871,0.6544404021118376,1.5052580699999496,0.010057530964661509,26.065660555148586,0.04354007352170712,5.075320322491321,0.021703200170734783
0.1,9.0,72.0,0.5,1.135729071865676,1.0210317956122354,1.8982519428168254,0.012683358471288403,27.93552888615945,0.04666350116076012,5.579698243298928,0.02386003250474068
0.1,9.0,72.0,0.6,1.4982879268705769,1.3359538508976745,2.1434944598459182,0.014321970652169592,28.896578030097924,0.04826883743438045,5.822178549703241,0.024896932304745944
0.1,9.0,72.0,0.7,1.8261768393691813,1.6178420739680972,2.234178341618468,0.014927883994938222,29.00521649315947,0.048450307098614635,5.765699855021723,0.02465541682627993
0.1,9.0,72.0,0.8,2.1251332871826816,1.8735949724433443,2.2131396593743524,0.014787311954606377,28.830132168973602,0.04815784628292105,5.6121403603898665,0.023998762223546178
0.1,9.0,72.0,0.9,2.37631496489302,2.0865122600016934,2.1239186765528455,0.014191173116151338,28.56203432023987,0.047710015696768,5.441623618827854,0.0232695946558989
0.1,9.0,72.0,1.0,2.575175208586157,2.250136955943678,2.017570045424405,0.013480594198196303,28.098213114757165,0.04693524885957559,5.235344893731016,0.02238750088106833
0.1,9.0,82.0,0.1,0.19886667603483538,0.16578739247799967,0.41810831084729594,0.002793632113149302,14.400702422339155,0.024054930083443584,4.340661648713869,0.018561636044525712
0.1,9.0,82.0,0.2,0.18115743562626466,0.14497556639023867,0.9725317404899745,0.00649806720125699,21.790706108445264,0.03639919057659234,5.042045570664013,0.021560909920336345
0.1,9.0,82.0,0.3,0.2935687926004779,0.2636455656529156,1.52508911241597,0.010190034039805727,25.209514158901342,0.042109966774207606,5.45807842483214,0.023339959071500223
0.1,9.0,82.0,0.4,0.6642471733532838,0.6035484215098221,2.048770044430571,0.01368906008345273,27.737873635314283,0.046333337874257474,5.97157912055664,0.025535802423048495
0.1,9.0,82.0,0.5,1.0502020652169024,0.9453779266615835,2.4839461968544962,0.016596732671506704,29.74429979959886,0.04968487168726003,6.494077892597641,0.02777012355314863
0.1,9.0,82.0,0.6,1.3880630929349478,1.2389993551087393,2.7673021892551044,0.01849000381509978,30.821034816114697,0.05148344961638279,6.767678724816737,0.02894010165329263
0.1,9.0,82.0,0.7,1.6988183375585522,1.506519344934881,2.8913280251024807,0.01931869472818225,31.018311760540467,0.05181298097992766,6.744096299137144,0.02883925794836083
0.1,9.0,82.0,0.8,1.9873424325594968,1.753705815102163,2.8997968279272857,0.019375279873508258,30.920703419068396,0.051649936028312714,6.619453690582536,0.028306258391411623
0.1,9.0,82.0,0.9,2.229635401321363,1.9592961050134134,2.827849967195848,0.018894559793650685,30.726666068627676,0.05132581608183096,6.472202349310832,0.027676578857517644
0.1,9.0,82.0,1.0,2.419660159777286,2.1159958312814453,2.71293726982409,0.018126759218398316,30.32771655984886,0.05065941091220454,6.275429522721742,0.026835134422040514
0.1,9.0,92.0,0.1,0.20579865387639565,0.1719036536995065,0.8994761107567482,0.006009938771435787,14.618968188634957,0.024419521170313773,4.731534635054469,0.020233095996775342
0.1,9.0,92.0,0.2,0.1930840595349752,0.15910391054930098,1.4182029325313057,0.009475863436565295,22.246687634559557,0.037160862015133155,5.486652632325056,0.02346214874733027
0.1,9.0,92.0,0.3,0.3121871900540725,0.28011427278664347,1.955960219358118,0.013068942039846397,25.960259240675576,0.04336401118974626,5.953327036156714,0.02545775244470342
0.1,9.0,92.0,0.4,0.665471248884447,0.6028634922759296,2.4747176741104884,0.016535071382252867,28.688977011225145,0.04792206073920414,6.478930426089431,0.027705349612428015
0.1,9.0,92.0,0.5,1.0358310487905455,0.9306902426136847,2.9135649472912744,0.019467272927449146,30.830311907163498,0.051498946067181646,6.9907967844548695,0.029894204173398272
0.1,9.0,92.0,0.6,1.3430195522768715,1.1968239296655723,3.212319401363932,0.021463430418680138,32.01535834251717,0.05347844736594095,7.275434994492598,0.031111380559549224
0.1,9.0,92.0,0.7,1.6172147567153767,1.4317857413471837,3.364238404249111,0.02247849229151782,32.323444830205624,0.053993074965599075,7.288150208997102,0.031165753648944614
0.1,9.0,92.0,0.8,1.8868063923446972,1.6626100288928523,3.4077029378547743,0.022768904880107063,32.33518855115019,0.054012691674420354,7.20312992515709,0.030802187977911916
0.1,9.0,92.0,0.9,2.1326943806011216,1.87239756040431,3.3716236199171874,0.022527837341873462,32.23815610050102,0.05385060869070632,7.0907235654213965,0.030321513346402183
0.1,9.0,92.0,1.0,2.3401235964342626,2.045959116893971,3.2850954643577954,0.021949690895627427,31.936951276656096,0.05334747622078275,6.9234284091422005,0.0296061219949969
0.1,11.0,52.0,0.1,0.19472815844348476,0.16277820469970372,1.2869939381929703,0.008599177538179813,9.767922530301881,0.016316335595020142,0.5974518177622866,0.00255483704857063
0.1,11.0,52.0,0.2,0.17679926593638862,0.13794740156644936,1.3352218522638488,0.008921417125394853,14.687908002291293,0.02453467821952106,0.9906549857340552,0.004236261376497459
0.1,11.0,52.0,0.3,0.20562005634464814,0.17544140309206488,1.283548786727822,0.008576158417253472,16.64594364715055,0.027805380519772407,1.1081890103860164,0.004738863045320098
0.1,11.0,52.0,0.4,0.43846449966755024,0.39786996170090033,1.1912861685812868,0.007959696590950457,18.042852467418893,0.0301387766985848,1.29300514569505,0.005529178005662272
0.1,11.0,52.0,0.5,0.7109085667555946,0.642821863361106,1.1021010206817172,0.007363797187077562,19.107671880144594,0.031917450805819744,1.494423373544876,0.006390487211642328
0.1,11.0,52.0,0.6,0.9992998845537293,0.8971595390931232,1.049141143279869,0.007009940517932592,19.48653084345817,0.03255029673282513,1.518755985400662,0.006494538879759247
0.1,11.0,52.0,0.7,1.3131239897225881,1.1721412072494966,1.0752127564756488,0.007184140585177701,19.21295276575509,0.032093311973435776,1.4168674527335654,0.006058840819525093
0.1,11.0,52.0,0.8,1.6570507256155194,1.4730517807918875,1.1789839889749432,0.00787749835877381,18.71177197505677,0.03125613969351203,1.3667846747795525,0.005844675705605968
0.1,11.0,52.0,0.9,1.9979841662304367,1.7705000485412246,1.3650395371718906,0.009120646942018366,18.155340494001983,0.03032667667285851,1.3932978640867637,0.005958052008604817
0.1,11.0,52.0,1.0,2.2708875711457233,2.0042183074369646,1.6270108262007332,0.010871034070824766,17.538307370074964,0.02929598468159783,1.5317803657877567,0.006550234031331897
0.1,11.0,62.0,0.1,0.18966061568176187,0.1578666758305601,0.5461642507542046,0.0036492505658858553,11.833491122106562,0.019766660905634243,1.9955601306531603,0.008533459607736367
0.1,11.0,62.0,0.2,0.18056011417288306,0.13884106767713525,0.47930323900238775,0.0032025120899894814,17.48654629688322,0.02920952299659419,2.505237090093554,0.010712951811238613
0.1,11.0,62.0,0.3,0.21378512342787237,0.18507711641492886,0.40318393193307667,0.0026939133964390787,19.860487601352432,0.033174954017002024,2.7386538701656153,0.0117110939538464
0.1,11.0,62.0,0.4,0.4913768194279281,0.44847406144591734,0.4865291435454642,0.0032507926872758206,21.679056278283173,0.036212690725431526,3.0632158505250553,0.013098993274473576
0.1,11.0,62.0,0.5,0.8055327664951836,0.7295703477354121,0.663862184742181,0.004435660975604369,23.158941798332474,0.03868469116487288,3.4042966179647887,0.014557530608034167
0.1,11.0,62.0,0.6,1.1246671552710352,1.0098802393303956,0.7723176625299677,0.005160316998300769,23.866053531666285,0.03986585044500225,3.5362971186403573,0.015121994150582121
0.1,11.0,62.0,0.7,1.4228264974613856,1.2687903886318554,0.7750549160085912,0.005178606228677979,23.830019057057942,0.039805658466730925,3.4280802234644914,0.014659234602687348
0.1,11.0,62.0,0.8,1.712282379990141,1.5187976275449642,0.7308929980512514,0.004883533997432741,23.54933022197588,0.03933679589981694,3.2597727833467904,0.013939514500113532
0.1,11.0,62.0,0.9,1.9860787006775198,1.754480189125459,0.7147163838746176,0.004775448346721111,23.194565466592323,0.03874419693231219,3.0951798334230975,0.01323567838497112
0.1,11.0,62.0,1.0,2.2007113387060158,1.9351854553084906,0.813682857466984,0.005436702647532541,22.695968732907783,0.03791134106064237,2.9391851675844296,0.012568610447749451
0.1,11.0,72.0,0.1,0.19480772412748926,0.16194063362984318,0.3221329586870371,0.0021523632866044104,13.481826124518347,0.022520039322481478,3.279231269447535,0.014022723320844012
0.1,11.0,72.0,0.2,0.18192168047907964,0.14028807450597408,0.599337700652255,0.004004534240829073,19.980918717524965,0.03337612212633725,3.937569685122852,0.016837925023910558
0.1,11.0,72.0,0.3,0.24159449874512387,0.21358984881603046,0.9641698038442331,0.006442196092896757,22.962884652698833,0.038357197352955695,4.312009115902418,0.018439111432187513
0.1,11.0,72.0,0.4,0.5526508627947646,0.5042093033234284,1.381198015043854,0.009228611413213047,25.284157027305056,0.04223465020478067,4.7926147564706385,0.020494288200875913
0.1,11.0,72.0,0.5,0.898682587837366,0.8125338092309661,1.7686866437042257,0.011817655085442648,27.203061211444798,0.045439987321857986,5.288658795919653,0.022615483001912084
0.1,11.0,72.0,0.6,1.2396263475130715,1.11112705927989,2.035356236232213,0.01359943439467697,28.281586350446307,0.047241555471177706,5.561246955552243,0.023781130688514517
0.1,11.0,72.0,0.7,1.5420350451022202,1.3725601833584125,2.1552088605170416,0.014400241581142111,28.544528753043767,0.04768077440126564,5.55628279685481,0.02375990284021256
0.1,11.0,72.0,0.8,1.8326301932025917,1.6226005220841446,2.1774574287875836,0.014548897594858327,28.538979087295345,0.047671504240849184,5.4634026602558015,0.023362726688086657
0.1,11.0,72.0,0.9,2.1065426178596223,1.8576660733528632,2.13211778613628,0.01424595627935873,28.45497183179072,0.04753117854017149,5.359225236146397,0.022917240818219813
0.1,11.0,72.0,1.0,2.3133511431067273,2.0303988344031607,2.0435306313728194,0.01365405242588542,28.187214130267186,0.04708391613584178,5.2100147983028045,0.02227918375101723
0.1,11.0,82.0,0.1,0.19608478765105095,0.1631173913502092,0.7295026687161126,0.004874244374199406,14.504756239740283,0.024228741556599005,4.142517497116342,0.01771432751786495
0.1,11.0,82.0,0.2,0.18164626624030358,0.14025811203452762,1.0310441862296158,0.006889023906006322,21.35480223484932,0.03567105684429698,4.830975749848263,0.020658328353047848
0.1,11.0,82.0,0.3,0.22910285149568177,0.20040092577061192,1.422161154295575,0.0095023106875401,24.511826350373468,0.04094454921595194,5.213944528144694,0.022295988151125237
0.1,11.0,82.0,0.4,0.5006488557819232,0.4560720984745609,1.8563986394236194,0.012403711477035414,26.92881445570289,0.044981885602823145,5.684411551507767,0.024307809934379
0.1,11.0,82.0,0.5,0.8051082514472975,0.7281088268210935,2.253883721555458,0.01505954744377574,28.899331420212036,0.04827343669660705,6.172125762124058,0.02639338453194872
0.1,11.0,82.0,0.6,1.1213464085440152,1.0059183029286574,2.534022675306634,0.016931323624826487,30.010040506550773,0.050128764904311514,6.447255346276646,0.02756989991587301
0.1,11.0,82.0,0.7,1.4170217923431776,1.262736984371218,2.671938707606551,0.01785282326201476,30.312313300114873,0.050633681310613486,6.459358568835755,0.027621655991395423
0.1,11.0,82.0,0.8,1.700117249522543,1.5071162437196317,2.7142765917673963,0.01813570803068833,30.36924512348042,0.050728780215543064,6.390944000014851,0.02732910005652475
0.1,11.0,82.0,0.9,1.9615744938194843,1.7317248626534798,2.687141569088635,0.017954402687599586,30.348230454698,0.05069367731754111,6.307869270331163,0.02697385400841527
